Nombre,Marca,Precio,Descripcion,Caracteristicas,Imágenes,,,
Laptop HP 22B03LA Athlon Silver 4GB RAM 256GB SSD,HP,8999,Laptop_Hp_22B03LA.txt,Laptop_Hp_22B03LA.csv,LaptopHp22B03LA_1.webp,LaptopHp22B03LA_2.webp,LaptopHp22B03LA_3.webp,
Mac Mini Apple Intel Core i5 Gen 8th 8GB RAM 512GB SSD ,Apple,28999,MACMiniApple512GB.txt,MACMiniApple512GB.csv,MacMini_1.jpg,MacMini_2.jpg,MacMini_3.jpg,
MacBook Air Apple MGN93LA/A M1 8GB RAM 256GB SSD,Apple,22999,MacBookAirMGN93LAA.txt,MacBookAirMGN93LAA.csv,,MacbookAir_1.jpg,MacbookAir_2.jpg,MacbookAir_3.jpg
Laptop Yoga Touch 11.6¨ Direkt-Tek Direkt-Tek DTLAPY 116-1 Intel Quad Core Ram 4GB W10 ,Direkt-Tek,4999,LaptopYoga.txt,LaptopYoga.csv,LaptopYoga_2.jpeg,LaptopYoga_2.jpeg,LaptopYoga_3.jpeg,
Laptop Acer Aspire 1 A114-32-C087 Intel Celeron 4GB RAM 64GB eMMc,Acer,5999,LaptopAcerAspire.txt,LaptopAcerAspire.csv,AcerAspire_1.jpg,AcerAspire_2.jpg,AcerAspire_3.jpg,
Laptop Asus Vivobook E12 Intel Celeron 4GB RAM 64GB eMMC,Asus,6999,LaptopAsusVivo.txt,LaptopAsusVivo.csv,LaptopAsus_1.jpg,LaptopAsus_2.jpg,LaptopAsus_3.jpg,
Laptop Lenovo Ideapad S145-14AST AMD A4 8GB RAM 1TB DD más Mochila,Lenovo ,9299,LaptopLenovoS145-14AST.txt,LaptopLenovoS145-14AST.csv,LaptopLenovo_1.jpg,LaptopLenovo_2.jpg,LaptopLenovo_3.jpg,
Laptop Asus Vivobook X413Ja Intel Core I3 Gen 10Th 4GB RAM 128GB Pcie SSD,Asus,9999,LaptopAsusVivobookX413Ja.txt,LaptopAsusVivobookX413Ja.csv,LaptopVivobook_1.jpg,LaptopVivobook_2.jpg,LaptopVivobook_3.jpg,
Laptop HP 14-cf2033wm Intel Pentium 4GB RAM 128GB SSD,HP,9999,LaptopHP14-cf2033.txt,LaptopHP14-cf2033.csv,LaptopHP14-cf2033_1.jpg,LaptopHP14-cf2033_2.jpg,LaptopHP14-cf2033_3.jpg,
Laptop Lenovo Ideapad IP1 14ADA05 AMD 3020E 4GB RAM 64GB eMMc incluye Office Perpetuo,Lenovo ,5999,LaptopLenovoIdeapad.txt,LaptopLenovoIdeapad.csv,Ideapad_1.jpg,Ideapad_2.jpg,Ideapad_3.jpg,
